url,title,outlet,bias,date
https://www.cbsnews.com/news/nlrb-rule-federal-judge-texas-big-companies-workers-unionize-easier/,Federal judge blocks NLRB rule that would make it easier for big companies' workers to unionize,CBS News,leanLeft,2024-04-11
https://www.winnipegfreepress.com/business/2024/03/10/federal-judge-in-texas-blocks-us-labor-board-rule-that-would-make-it-easier-for-workers-to-unionize,Federal judge in Texas blocks US labor board rule that would make it easier for workers to unionize,Winnipeg Free Press,center,2024-04-11
https://financialpost.com/pmn/business-pmn/federal-judge-in-texas-blocks-us-labor-board-rule-that-would-make-it-easier-for-workers-to-unionize,Federal judge in Texas blocks US labor board rule that would make it easier for workers to unionize,Financial Post,leanRight,2024-04-11
https://nationalpost.com/pmn/news-pmn/federal-judge-in-texas-blocks-us-labor-board-rule-that-would-make-it-easier-for-workers-to-unionize,Federal judge in Texas blocks US labor board rule that would make it easier for workers to unionize,National Post,leanRight,2024-04-11
https://www.livemint.com/news/world/federal-judge-in-texas-blocks-us-labor-board-rule-that-would-make-it-easier-for-workers-to-unionize-11710099881638.html,Federal judge in Texas blocks US labor board rule that would make it easier for workers to unionize,Live Mint,center,2024-04-11
https://www.startribune.com/federal-judge-in-texas-blocks-us-labor-board-rule-that-would-make-it-easier-for-workers-to-unionize/600349925/,Federal judge in Texas blocks US labor board rule that would make it easier for workers to unionize,Star Tribune,leanLeft,2024-04-11
https://www.independent.co.uk/news/world/americas/new-jersey-dog-attack-baby-killed-b2510807.html,Baby killed and parents injured in apparent dog attack in New Jersey,The Independent,leanLeft,2024-04-11
https://apnews.com/article/infant-death-dog-new-jersey-0b450af6cdb26c4886f81aff4036d30b,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",Associated Press News,leanLeft,2024-04-11
https://abcnews.go.com/US/wireStory/new-jersey-infant-killed-parents-injured-apparent-attack-107980698,"NJ infant killed, parents injured in apparent attack by family dog, police say",abc News,leanLeft,2024-04-11
https://localnews8.com/news/ap-national/2024/03/10/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say/,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",KIFI,center,2024-04-11
https://krdo.com/news/2024/03/10/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say/,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",KRDO,center,2024-04-11
https://kvia.com/news/ap-national/2024/03/10/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say/,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",KVIA,center,2024-04-11
https://www.cbsnews.com/news/new-jersey-dog-attack-baby-killed-parents-injured-woodbridge/,"Baby killed and parents injured in apparent attack by family dog, New Jersey police say",CBS News,leanLeft,2024-04-11
https://www.theepochtimes.com/us/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say-5604617,"New Jersey Infant Killed, Parents Injured in Apparent Attack by Family Dog, Police Say",The Epoch Times,right,2024-04-11
https://mynorthwest.com/3954194/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say/,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",MY Northwest,leanRight,2024-04-11
https://www.mymotherlode.com/news/national/3321342/new-jersey-infant-killed-parents-injured-in-apparent-attack-by-family-dog-police-say.html,"New Jersey infant killed, parents injured in apparent attack by family dog, police say",My Mother Lode,unknown,2024-04-11
https://www.straitstimes.com/world/united-states/after-woman-loses-feet-in-manhattan-subway-shoving-her-boyfriend-is-charged,"After woman loses feet in Manhattan subway shoving, her boyfriend is charged",The Straits Times,leanRight,2024-04-11
https://abc7ny.com/woman-struck-subway-brooklyn-arrest/14510895/,Police make arrest after woman was pushed onto subway tracks by boyfriend in Manhattan,abc 7 NY,center,2024-04-11
https://pix11.com/news/local-news/man-accused-of-pushing-girlfriend-on-subway-tracks-arrested-nypd/,Man accused of pushing girlfriend on subway tracks arrested: NYPD,PIX 11,center,2024-04-11
https://www.silive.com/crime-safety/2024/03/nypd-man-arrested-after-subway-attack-left-29-year-old-womans-feet-severed-by-train.html,NYPD: Man arrested after subway attack left 29-year-old woman’s feet severed by train,Staten Island Advance,center,2024-04-11
https://www.nbcnewyork.com/news/local/woman-feet-amputated-nyc-subway-arrest/5211910/,Boyfriend arrested in NYC subway shove that amputated woman's feet: NYPD,NBC New York,leanLeft,2024-04-11
https://www.the-express.com/news/us-news/130622/new-york-subway-woman-pushed-tracks-boyfriend,Woman struck by NYC subway loses feet after boyfriend ‘pushed her on tracks’,Express US,unknown,2024-04-11
https://www.breitbart.com/crime/2024/03/10/police-nyc-man-arrested-after-subway-push-that-cut-off-womans-feet/,Police: NYC Man Arrested After Subway Push That Cut Off Woman's Feet,Breitbart,right,2024-04-11
https://apnews.com/article/missouri-man-shoots-kills-mom-682128de9eb83cf54eab4779bf188bb4,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,Associated Press News,leanLeft,2024-04-11
https://krdo.com/news/2024/03/10/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her/,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,KRDO,center,2024-04-11
https://kvia.com/news/ap-national/2024/03/10/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her/,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,KVIA,center,2024-04-11
https://www.winnipegfreepress.com/world/2024/03/10/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,Winnipeg Free Press,center,2024-04-11
https://www.theepochtimes.com/us/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her-5604613,Lawyer Says Missouri Man Thought His Mom Was an Intruder When He Shot and Killed Her,The Epoch Times,right,2024-04-11
https://wtop.com/national/2024/03/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her/,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,Washington Top News,center,2024-04-11
https://www.startribune.com/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her/600349893/,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,Star Tribune,leanLeft,2024-04-11
https://mynorthwest.com/3954182/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her/,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,MY Northwest,leanRight,2024-04-11
https://www.mymotherlode.com/news/national/3321246/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her.html,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,My Mother Lode,unknown,2024-04-11
https://www.sandiegouniontribune.com/news/nation-world/story/2024-03-10/lawyer-says-missouri-man-thought-his-mom-was-an-intruder-when-he-shot-and-killed-her,Lawyer says Missouri man thought his mom was an intruder when he shot and killed her,San Diego Union Tribune,center,2024-04-11
https://apnews.com/article/wisconsin-speaker-recall-robin-vos-c12e8391c9e254327c5de344b640d067,Trump supporters say they have enough signatures to force recall of Vos,Associated Press News,leanLeft,2024-04-11
https://abcnews.go.com/Politics/wireStory/trump-supporters-hoping-oust-wisconsin-leader-signatures-force-107979928,Trump supporters hoping to oust Wisconsin leader say they have enough signatures to force recall,abc News,leanLeft,2024-04-11
https://localnews8.com/news/ap-national/2024/03/10/trump-supporters-hoping-to-oust-wisconsin-leader-say-they-have-enough-signatures-to-force-recall/,Trump supporters hoping to oust Wisconsin leader say they have enough signatures to force recall,KIFI,center,2024-04-11
https://www.washingtonpost.com/politics/2024/03/11/wisconsin-speaker-recall-trump/,Group submits signatures to recall Wisconsin Assembly speaker targeted by Trump,The Washington Post,leanLeft,2024-04-11
https://kvia.com/news/ap-national/2024/03/11/trump-backers-submit-signatures-to-force-recall-election-of-wisconsin-gop-assembly-leader/,Trump backers submit signatures to force recall election of Wisconsin GOP Assembly leader,KVIA,center,2024-04-11
https://thehill.com/homenews/campaign/4524387-trump-supporters-signatures-wisconsin-speaker-recall-vos/,Trump supporters submit signatures to advance Wisconsin speaker recall,The Hill,center,2024-04-11
https://www.winnipegfreepress.com/world/2024/03/10/trump-supporters-hoping-to-oust-wisconsin-leader-say-they-have-enough-signatures-to-force-recall,Trump supporters hoping to oust Wisconsin leader say they have enough signatures to force recall,Winnipeg Free Press,center,2024-04-11
https://www.theepochtimes.com/us/trump-supporters-say-they-have-enough-signatures-to-force-recall-of-wisconsin-assembly-speaker-5605140,Trump Supporters Say They Have Enough Signatures to Force Recall of Wisconsin Assembly Speaker,The Epoch Times,right,2024-04-11
https://www.coastreporter.net/politics/trump-supporters-hoping-to-oust-wisconsin-leader-say-they-have-enough-signatures-to-force-recall-8424067,Trump supporters hoping to oust Wisconsin leader say they have enough signatures to force recall,Coast Reporter,leanLeft,2024-04-11
https://www.startribune.com/trump-supporters-hoping-to-oust-wisconsin-leader-say-they-have-enough-signatures-to-force-recall/600349921/,Trump supporters hoping to oust Wisconsin leader say they have enough signatures to force recall,Star Tribune,leanLeft,2024-04-11
https://www.cbsnews.com/video/sen-bernie-sanders-no-more-money-to-netanyahus-war-machine-to-kill-palestinian-children/,"Sen. Bernie Sanders: ""No more money to Netanyahu's war machine to kill Palestinian children""",CBS News,leanLeft,2024-04-11
https://thehill.com/homenews/campaign/4522386-sanders-urges-progressives-to-back-biden-despite-gaza-policy/,Sanders urges progressives to back Biden despite Gaza policy,The Hill,center,2024-04-11
https://www.benzinga.com/news/24/03/37578061/bernie-sanders-wants-us-to-stop-sending-money-to-netanyahus-war-machine-cannot-be-complicit-in-mass,Bernie Sanders Wants US To Stop Sending Money To Netanyahu's War Machine: Cannot Be Complicit In 'Mass Slaughter Of Children',Benzinga,center,2024-04-11
https://www.politico.com/news/2024/03/10/sanders-netanyahu-palestinians-israel-00146152,Sanders: ‘No more money to Netanyahu’s war machine’\n,Politico,leanLeft,2024-04-11
https://www.mediaite.com/tv/bernie-sanders-says-for-gaza-peace-netanyahu-cannot-continue-in-power-u-s-cannot-be-complicit-in-mass-slaughter-of-children/,Bernie Sanders Says For Gaza Peace Netanyahu ‘Cannot Continue’ In Power: U.S. ‘Cannot Be Complicit’ In ‘Mass Slaughter Of Children’,Mediaite,leanLeft,2024-04-11
https://www.axios.com/2024/03/10/bernie-sanders-us-funding-israel,Headline Unavailable,Axios,leanLeft,2024-04-11
https://www.israelnationalnews.com/news/386531,Headline Unavailable,Arutz Sheva,leanRight,2024-04-11
https://www.breitbart.com/clips/2024/03/10/bernie-sanders-no-more-money-to-netanyahus-war-machine-to-kill-palestinian-children/,Bernie Sanders: 'No More Money to Netanyahu’s War Machine to Kill Palestinian Children',Breitbart,right,2024-04-11
https://www.independent.co.uk/news/ap-new-york-texas-national-guard-border-patrol-b2510260.html,"2 National Guard soldiers, 1 Border Patrol agent killed in Texas helicopter crash are identified",The Independent,leanLeft,2024-04-11
https://www.ctvnews.ca/world/national-guard-soldiers-and-border-patrol-agent-killed-in-texas-helicopter-crash-are-identified-1.6801974,National Guard soldiers and Border Patrol agent killed in Texas helicopter crash are identified,CTV News,center,2024-04-11
https://apnews.com/article/helicopter-crash-texas-border-new-york-4ef0071f7ab806f93f4f7e1038aa10f5,"2 National Guard soldiers, 1 Border Patrol agent killed in Texas helicopter crash are identified",Associated Press News,leanLeft,2024-04-11
https://localnews8.com/news/ap-national/2024/03/10/2-national-guard-soldiers-1-border-patrol-agent-killed-in-texas-helicopter-crash-are-identified/,"2 National Guard soldiers, 1 Border Patrol agent killed in Texas helicopter crash are identified",KIFI,center,2024-04-11
https://krdo.com/news/2024/03/10/two-soldiers-and-border-patrol-agent-killed-after-us-military-helicopter-crashes-near-southern-border/,Two soldiers and Border Patrol agent killed in US military helicopter crash near southern border,KRDO,center,2024-04-11
https://kvia.com/news/top-stories/2024/03/10/soldiers-border-patrol-agent-killed-in-helicopter-crash-identified/,"Soldiers, Border Patrol agent killed in helicopter crash identified",KVIA,center,2024-04-11
https://www.winnipegfreepress.com/world/2024/03/10/2-national-guard-soldiers-1-border-patrol-agent-killed-in-texas-helicopter-crash-are-identified,"2 National Guard soldiers, 1 Border Patrol agent killed in Texas helicopter crash are identified",Winnipeg Free Press,center,2024-04-11
https://nationalpost.com/pmn/news-pmn/2-national-guard-soldiers-1-border-patrol-agent-killed-in-texas-helicopter-crash-are-identified,"2 National Guard soldiers, 1 Border Patrol agent killed in Texas helicopter crash are identified",National Post,leanRight,2024-04-11
https://www.theepochtimes.com/us/2-national-guard-soldiers-one-border-patrol-agent-killed-in-texas-helicopter-crash-are-identified-5604608,"2 National Guard Soldiers, One Border Patrol Agent Killed in Texas Helicopter Crash Are Identified",The Epoch Times,right,2024-04-11
https://www.nydailynews.com/2024/03/10/new-york-national-guard-victims-border-helicopter-crash/,2 N.Y. National Guard soldiers ID’d as victims of helicopter crash on U.S.-Mexico border,NY Daily News,leanLeft,2024-04-11
https://www.independent.co.uk/news/world/americas/skier-dead-new-hampshire-storm-b2510311.html,A skier has died after falling 600 ft during New Hampshire ice storm,The Independent,leanLeft,2024-04-11
https://www.ctvnews.ca/world/a-backcountry-skier-has-died-on-new-hampshire-s-mount-washington-2-others-injured-1.6801847,A backcountry skier has died on New Hampshire's Mount Washington; 2 others injured,CTV News,center,2024-04-11
